,date,title,url,count
31,20200301, 3.1절 노래 부르는 문재인 대통령 내외,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730247,2
32,20200301, 3.1절 기념식 참석한 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730246,0
33,20200301, 3.1절 기념식 참석한 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730245,1
34,20200301, 3.1절 노래부르는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730244,0
35,20200301," 文대통령 ""코로나 극복으로 새 100년…北·日 공동 협력""(종합2보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730224,338
36,20200301, 기념촬영하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438675,5
37,20200301, 오늘은 삼일절,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438665,0
38,20200301, 기념 촬영하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438662,5
39,20200301, 기념 촬영하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438661,0
40,20200301, 황교안 대표와 인사하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438642,3
41,20200301, 오늘은 3.1절,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438638,2
42,20200301, 만세삼창하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438637,13
43,20200301, 만세삼창하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438636,0
44,20200301," 문대통령 ""코로나 함께 이기자""…한일 미래지향적 협력에 강조점",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438633,22
45,20200301, 3.1절 노래 부르는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438632,1
46,20200301, 물 마시는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438631,0
47,20200301, 올해 독립선언문 낭독은...,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438630,1
48,20200301, 올해 독립선언문 낭독은...,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438629,1
49,20200301, 인사하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438622,0
50,20200301, ‘한국인 입국제한’ 78개국 확산…美는 ‘대구 여행금지’ 격상,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001642321,17
51,20200301, 3.1절 기념식 입장하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438582,5
52,20200301, 문재인 대통령과 황교안 대표,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438579,1
53,20200301, 3.1절 기념식 입장하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438577,1
54,20200301, 3.1절 기념식 입장하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438576,2
55,20200301, 문대통령 “3·1 독립운동 정신으로 국가위기 벗어나자”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=031&aid=0000527573,567
56,20200301, 코로나19 탓 '최소화'한 3·1절 기념식…기념사 박수도 한차례뿐,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438564,4
57,20200301, 제101주년 3.1절 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730091,3
58,20200301, 마스크 쓰고 이야기 나누는 각 부처 장관들,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730090,1
59,20200301, 3.1절 노래부르는 각 당 지도부,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730089,13
60,20200301," 문재인 대통령, '만세삼창'",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438475,24
61,20200301, 3.1절 노래 부르는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438473,2
62,20200301," 문재인 대통령, 황교안 대표와 악수",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730051,1
63,20200301, 참석자들과 기념촬영 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730050,1
64,20200301, 3.1절 노래부르는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730049,39
65,20200301, 만세삼창하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730048,3
66,20200301, 기념촬영 하는 문재인 대통령 내외,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730047,0
67,20200301, 기념촬영 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730046,4
68,20200301, 기념촬영 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730044,0
69,20200301, 만세삼창하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730043,6
70,20200301, 만세삼창 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730031,11
71,20200301, 태극기 흔들며 3.1절 노래 부르는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730030,1
72,20200301, 태극기 흔들며,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730029,0
73,20200301, 3.1절 노래 부르는 문재인 대통령 내외,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730028,3
74,20200301, 태극기 흔들며,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730027,0
75,20200301, 그날의 함성으로,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730026,0
76,20200301, 만세삼창 하는 문재인 대통령 내외,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730025,7
77,20200301, 태극기 흔들며 3.1절 노래 부르는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009730024,0
78,20200301, 3.1절 노래 부르는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438462,31
79,20200301," 文대통령 ""코로나19 이겨내고 위축된 경제 되살릴 수 있어""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633974,1
80,20200301," 文대통령 ""코로나 이겨내고 위축된 경제 되살릴 수 있어""[전문]",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381328,11732
81,20200301," 文대통령 “온정의 손길 TK, 결코 외롭지 않아…코로나19 이길 수 있다”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001642309,652
82,20200301, 여야 원내대표 3·1절 회동…코로나19 추경 논의,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=448&aid=0000293037,84
83,20200301," 文대통령 ""코로나19, 이겨낼 수 있어…TK 향한 온정, 대한민국의 저력""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633958,130
84,20200301," 文대통령 ""대구·경북 결코 외롭지 않아…코로나 꺾을 것 확신""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729986,15
85,20200301, 3.1절 노래 부르는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438409,0
86,20200301, 만세삼창하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438408,8
87,20200301, 만세삼창하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438407,5
88,20200301, 3.1절 노래 부르는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438406,0
89,20200301, 만세삼창하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438405,33
90,20200301, 물 마시는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729971,6
91,20200301, 인사하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729970,1
92,20200301, 3.1절 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729969,0
93,20200301, [전문] 문재인 대통령 제101주년 3·1절 기념사,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002385945,100
94,20200301," 文 대통령 ""모두가 방역 주체…협력하면 못할 것 없어""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002385944,35
95,20200301, 수어로 외치는 독립선언문,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438388,0
96,20200301, 3.1절 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729967,0
97,20200301, 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729966,0
98,20200301, 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729965,2
99,20200301, 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729964,0
100,20200301, 3.1절 기념사 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729956,0
101,20200301, 3.1절 기념사하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729955,0
102,20200301," 文대통령 ""3·1절 함성이 100년 용기…코로나 위기도 극복""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729953,8
103,20200301," 文대통령 ""100년간 우리는 한 번도 빠짐 없이 3·1독립운동 기념""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633947,88
104,20200301, 기념사하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729952,1
105,20200301, 기념사하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729951,13
106,20200301, 기념사하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729950,1
107,20200301, 3.1절 기념사 하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438375,1
108,20200301," [전문]文대통령 ""코로나19, 단합으로 극복""…'제101주년 3·1절 기념식' 기념사",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633946,5131
109,20200301," 文대통령 ""대한독립만세 외쳤던 배화여고에서 기념식 뜻깊어""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633945,127
110,20200301," 文대통령 ""추경예산 국회도 여야 떠나 대승적 협조""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633944,0
111,20200301, 3.1절 기념사 하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438371,1
112,20200301," [속보]文대통령 ""서로를 믿고 격려하며 오늘을 이겨내자""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381308,20
113,20200301, 문 대통령 “코로나 극복과 한반도 평화가 진정한 독립”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001293845,4162
114,20200301," 文대통령 ""지난 100년 한 번도 빠짐없이 3.1운동 기념""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633943,0
115,20200301," [속보]文대통령 ""코로나, 우리 삶 잠시 위협…극복해 새 100년""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729940,2
116,20200301," [전문] 문대통령 ""코로나19, 우리의 단합과 희망 꺾을 수 없다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438369,218
117,20200301, 3.1절 기념식 열려,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729947,0
118,20200301, 독립선언서 낭독하는 김원웅 광복회장과 참석자들,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729946,2
119,20200301, 묵념사 하는 조정래 작가,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729945,4
120,20200301," [속보]文대통령 ""과거 직시해야 미래로…日, 미래협력 함께 노력""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729936,1
121,20200301," 文대통령 ""우리 국민 모두가 방역의 주체""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633941,2
122,20200301," [속보]文대통령 ""코라나19, 우리의 단합과 희망 꺾을 수 없어""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381306,9
123,20200301," [속보] 문대통령 ""일본, 함께 위기 이겨내고 미래지향적 관계 노력하자""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001293844,12
124,20200301, 文대통령 “일본은 가까운 이웃…안중근 의사 뜻도 동양평화”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004586928,1
125,20200301," [속보]文대통령 ""日, 함께 위기 극복 및 미래지향적 관계 위해 노력하자""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381305,2
126,20200301," 文 ""韓日, 과거를 잊지 않되 과거에 머물지 말길""(속보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003702520,1438
127,20200301, “3·1독립운동 정신으로 코로나19 이길 것” [문 대통령 3·1절 101주년 기념사],https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=032&aid=0002994948,192
128,20200301, “한·일 관계…과거를 잊지 않되 과거에 머물지 않을 것” [문 대통령 3·1절 101주년 기념사],https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=032&aid=0002994946,15
129,20200301," 文대통령 ""역사 거울삼아 함께 손잡는 미래지향적 협력관계""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633939,1
130,20200301," [속보] 문대통령 ""日, 과거 잊지 않되 과거에 머물지 않는 자세 가져야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438362,1
131,20200301," [속보]文대통령 ""남북, '9·19 군사합의' 준수 및 협력 넓혀야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381301,5
132,20200301," [속보]文대통령 ""남북, 감염병·접경지역 재해재난·기후변화 공동 대응""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381299,1
133,20200301," 文대통령 ""북한은 물론 중국과 일본, 동남아시아 국가와 협력 강화해야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633936,3
134,20200301," [속보]文대통령 ""北과 보건분야 공동협력 바란다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381298,4
135,20200301," 문재인 대통령, 3.1절 기념사",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438359,8
136,20200301," [속보]文대통령 ""北·中·日과 협력 강화...비전통적 안보 위협 대응 """,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381296,0
137,20200301, [속보]文대통령 “코로나19 이겨낼 수 있다…TK는 결코 외롭지 않다”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001642302,1701
138,20200301," 문재인 대통령, 3.1절 기념사",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438357,3
139,20200301," [속보] 문대통령 ""남북, 군사합의 준수하며 다양한 분야 협력 넓혀야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438358,6
140,20200301, 3.1절 기념사 하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438349,0
141,20200301," 文대통령 ""코로나19 국제적 확산 통해 초국경 협력 필요성 절감""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633934,0
142,20200301," [속보]文대통령 ""코로나 극복, 한반도 평화…새 독립 완성""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009729928,0
143,20200301, 文대통령 “한반도 평화 이룰 것…새로운 독립의 완성”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004586925,3
144,20200301," [속보]文대통령 ""코로나 확산, 초국경적 협력 필요성 절감""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381295,4
145,20200301," [속보]文대통령 ""단합으로 위기에 강한 우리 저력 다시 발휘하자""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004381294,1
146,20200301, 文대통령 “추경 조속히 편성해 국회 제출할것…여야 협조하기로”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004586924,1
147,20200301," 文대통령 ""대구 경북 응원과 온정의 손길 대한민국의 저력""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633932,0
148,20200301," 문대통령 ""독립운동 정신·국난극복 저력…코로나19 이겨낼 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011438348,6
149,20200301," 文대통령 ""지난해 소·부·장 독립, 3.1운동 저력 있었기 때문""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004633930,0
