,date,title,url,count
18,20200601," [속보]문대통령, 트럼프와 ‘정상 통화’…“G7 초청 응하겠다”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001680843,39
19,20200601," 靑 ""트럼프 대통령 'G7은 낡은 체제, G11·G12로 확대 모색' 말해""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689818,3
20,20200601, 文대통령 “트럼프 G7 초청에 기꺼이 응할 것”(속보),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004654189,55
21,20200601, [속보]문대통령-트럼프 대통령과 전화통화…올해 세번째,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670953,2
22,20200601," [1보] 문대통령 ""트럼프 G7 회의 초청 기꺼이 응할 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011648460,435
23,20200601," [속보]문대통령, 트럼프와 '정상 통화'...올들어 3번째",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004435299,7
24,20200601," [속보] 文대통령, 트럼프 미국 대통령과 전화통화",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689816,2
25,20200601, 트럼프 대통령과 통화하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892359,1
26,20200601, 통화 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892358,1
27,20200601, 트럼프 미 대통령과 통화하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892357,1
28,20200601, 통화하는 한미 정상,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011648455,1
29,20200601, 트럼프 미 대통령과 통화하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011648454,1
30,20200601," 靑, 트럼프 대통령 G7 한국 초청에 ""한국 전략적 위치 상승에 기인""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689777,12
31,20200601," 문대통령 ""한국판 뉴딜, 국가대전환 이뤄내는 미래비전""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011648312,634
32,20200601," 靑 ""일본 수출 규제 WTO 제소 문제 등 산업부서 대응""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892231,3
33,20200601," 文 ""한국판뉴딜, 국가대전환 비전…위기에 격차 벌어지면 안돼""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418213,365
34,20200601," 文대통령, 여야 의원 300명 전원에 축하난…'협치' 메시지",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892222,93
35,20200601," 文대통령 ""한국판 뉴딜, 포괄적이고 큰 스케일로 담아야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003747021,23
36,20200601," 文대통령 ""한국판 뉴딜, 국가 대전환 이뤄내는 미래 비전""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892213,60
37,20200601," 文대통령 ""한국판 뉴딜은 대한민국 국가 대전환 미래비전""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689773,28
38,20200601," 文 ""3차추경 조속히 처리해달라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004435219,4
39,20200601, 문 대통령 “코로나 극복 과정서 국민 격차 벌어지면 안 돼”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=028&aid=0002499433,4
40,20200601, 비상경제회의 참석하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670731,0
41,20200601," 코로나에 폭염까지…문대통령 ""여름철 종합 안전대책 필요""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670728,1
42,20200601, '연기 논란' 군장성 수치 수여식 내일 개최,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011648194,0
43,20200601," 문 대통령 ""하반기 반드시 반등"" 비상경제회의 주재",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670707,1
44,20200601," 문 대통령 ""역대 최대 3차 추경 조속 처리를…하반기 반드시 '성장' 반등""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670706,0
45,20200601, '호국보훈의 달' 묵념하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670705,0
46,20200601, 문재인 대통령 '6차 비상경제회의 주재',https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670704,0
47,20200601," 文대통령 ""역대 최대 규모 3차 추경"".. '재정건전성' 논란엔 선그어",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003746961,19
48,20200601, 제6차 비상경제회의 주재하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892057,0
49,20200601, 묵념하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009892055,0
50,20200601," 홍남기 ""올해 성장률 0.1% 목표…내년 3% 중반대 이상""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=088&aid=0000649708,8
51,20200601," 文 ""2분기, 1분기보다 더 역성장..역대최대 추경 투입""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418136,58
52,20200601, 기업투자에 대대적 稅혜택 준다,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003746901,4
53,20200601," 靑 ""세월호 '대통령 직속 특수단' 설치, 신중해야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=629&aid=0000027756,53
54,20200601," [속보] 정부 ""신용·체크카드 소득공제 한도 상향""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351640,4
55,20200601," [속보] 정부 ""초중고 교실 와이파이 설치…원격교육 인프라 구축""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351639,4
56,20200601," [속보] 정부 ""향후 5년간 한국판 뉴딜에 76조 쏟아붓는다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351638,839
57,20200601," [속보] 정부 ""해외공장 유턴 기업 세제 지원 대폭 확대""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351637,2
58,20200601," [속보] 정부 ""기업 설비투자 돕는다…세액 공제 적용 범위 확대""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351636,1
59,20200601," [속보] 정부 ""자동차 개소세 인하 12월까지 연장…감면 한도 폐지""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351635,5
60,20200601," 청와대, '세월호 전면 재수사' 위한 대통령 직속 특별수사단 설치 청원에 “중립·객관성에 신중해야”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=030&aid=0002885658,5
61,20200601," 文대통령 ""3차추경 간곡한 부탁…재정역량 총동원""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004351569,54
62,20200601, 靑 ‘세월호 전면재수사’ 청원에 “법과 원칙 따라 철저 수사”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001680765,5
63,20200601, [포착] 탁현민이 돌아왔다,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001327193,1
64,20200601, 文대통령 “선도형 경제 기반 구축해야..역대 최대 3차 추경 편성”(상보),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004653874,17
65,20200601," 文대통령 “한국판 뉴딜, 추격국가서 선도국가로 도약”(상보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004653873,47
66,20200601," 靑 “세월호 대통령 직속 수사, 중립성·객관성 차원에서 신중”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004653871,3
67,20200601," [속보]靑 ""대통령 직속 '세월호 수사단' 설치, 신중해야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004435009,55
68,20200601," 세월호 전면 재수사 청원, 靑 ""문 대통령, 진상규명의지 수차례…철저히 수사""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418032,3
69,20200601," 靑 ""세월호, 철저히 수사…'대통령 직속 특수단' 설치는 신중 기해야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689617,4
70,20200601," 文대통령 ""경제 빠르게 회복 시켜 반드시 성장 반등 이뤄야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891688,9
71,20200601," 文대통령 ""온라인 수출 지원 체제 확충, 브랜드K 제품 활로 지원""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689605,0
72,20200601," 文대통령 ""경제 위기 극복을 최우선 두고 재정역량 총동원""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689603,0
73,20200601," 文대통령 ""7월에 한국판 뉴딜 구체적인 구상 보고""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689602,0
74,20200601," 문대통령 ""역대 최대 3차 추경 조속 처리를…하반기 반드시 '성장' 반등""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670188,277
75,20200601," 文대통령 ""1분기 경제성장률 다른 주요국에 비해 양호""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689600,1
76,20200601," [속보]文대통령 ""자국 중심주의와 강대국 갈등 우리 경제에 적잖은 부담""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003746824,49
77,20200601," [속보]문 대통령 ""사람투자 확대..7월 한국판뉴딜 종합계획""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418022,0
78,20200601," 文대통령 ""벤처와 스타트업이 디지털경제 주역 되는 생태계 구축""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689599,0
79,20200601," 文대통령 ""어려움 겪는 기업과 국민 위한 버팀목 역할 강화""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689597,0
80,20200601," [속보]문 대통령 ""민간투자·관광·브랜드K 해외판로 지원""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418020,3
81,20200601," 文대통령 ""디지털뉴딜과 그린 뉴딜 두 축, 국가 미래 걸고 추진""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689589,4
82,20200601," 文대통령 ""디지털 경제 일자리 대변화, 포용국가 기반 확충""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689588,0
83,20200601," 文대통령 ""하반기 경제정책 방향, 예년보다 한 달 앞당겨 마련""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689587,0
84,20200601," 文대통령 ""연간 성장전망 OECD 국가 중 1위 유지""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689585,1
85,20200601," [속보]文 ""정부 재정역량 총동원, 역대 최대규모 3차 추경 편성""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004418019,4
86,20200601," [속보]문대통령 ""추경에 담은 한국판 뉴딜은 시작…7월 종합계획 보고""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670181,0
87,20200601," 文대통령 ""디지털 뉴딜과 그린 뉴딜은 모두 사람 위한 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689584,4
88,20200601," [속보]문대통령 ""내수활력 집중…세제지원으로 소비진작·국내관광 촉진""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670180,0
89,20200601, [전문]文대통령 “역대 최대 3차 추경 편성…조속 처리 부탁”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004653862,110
90,20200601," [속보]文대통령 ""역대 최대 3차추경 편성...체감할 수 있는 규제혁신도""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003746817,494
91,20200601, 문 대통령 “한국판 뉴딜은 선도국가 도약 위한 국가발전전략…디지털 뉴딜과 그린뉴딜이 두 축”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=032&aid=0003012362,52
92,20200601," [속보]문대통령 ""3차 추경 해도 주요국보다 채무 증가 훨씬 적어""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670177,0
93,20200601," [속보]文대통령 ""단일 추경, 역대 최대 3차 추경 편성""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004689581,0
94,20200601," [속보]문대통령 ""역대 최대 3차 추경 편성…조속한 처리 간곡 부탁""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004670176,9
95,20200601," 코로나19, 교육, 부동산... 바쁜 정책실장",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647569,0
96,20200601, 문 대통령 곁으로 돌아온 탁현민,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647546,2
97,20200601, 비상경제회의 참석한 김태년-홍남기,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647539,0
98,20200601, 비상경제회의 참석한 김태년-홍남기,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647537,0
99,20200601, 대화 나누는 금융위원장과 경제수석,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647522,0
100,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891619,0
101,20200601, 문재인 대통령의 모두발언,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891618,1
102,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891617,0
103,20200601, 마스크 벗는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891616,0
104,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891615,0
105,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891614,1
106,20200601, 비상경제회의 참석한 탁현민 의전비서관,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891613,0
107,20200601, 바쁜 정책실장,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647487,1
108,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891562,1
109,20200601, 문재인 대통령 뒤따르는 탁현민 의전비서관,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891561,3
110,20200601, 대화하는 김상조-김현미,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647421,0
111,20200601, 국민의례 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891515,1
112,20200601," 문재인 대통령, 제6차 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891513,0
113,20200601, 호국 보훈의 달 묵념하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891512,0
114,20200601, 국민의례 하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891510,0
115,20200601, 호국보훈의 달 맞아 묵념하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891507,0
116,20200601, 비상경제회의 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891506,0
117,20200601," 발언하는 문재인 대통령, 시선은 탁현민 의전비서관에",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891505,1
118,20200601, 발언하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891504,0
119,20200601," 문재인 대통령, 제6차 비상경제회의 발언",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891503,0
120,20200601, 마스크 벗는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891489,0
121,20200601, 문재인 대통령 발언,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891488,2
122,20200601, 국민의례하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891487,0
123,20200601," 탁현민 의전비서관, 제6차 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891486,0
124,20200601, 국민의례하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891485,0
125,20200601, 돌아온 탁현민,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647352,3
126,20200601, 비상경제회의 참석하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647350,0
127,20200601, 묵념하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647333,2
128,20200601, 비상경제회의 주재하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647329,1
129,20200601, 비상경제회의 주재하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647328,2
130,20200601," 문 대통령, 묵념",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647307,0
131,20200601," 문 대통령, 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647306,0
132,20200601," 문 대통령, 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647302,0
133,20200601," 문 대통령, 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647300,0
134,20200601, 마스크 벗는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647299,0
135,20200601, 자료 정리하는 문재인 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891400,2
136,20200601," 문 대통령, 묵념",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647296,0
137,20200601, 묵념하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647295,3
138,20200601, 발언하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647290,0
139,20200601, 인사하는 김현미-김태년,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891376,0
140,20200601, 대화하는 김현미-김상조,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891356,0
141,20200601, 대화하는 김상조-은성수,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891354,0
142,20200601," 홍남기 경제부총리, 제6차 비상경제회의 참석",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009891353,0
143,20200601, 발언하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647279,0
144,20200601, 비상경제회의 주재하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647276,0
145,20200601, 비상경제회의 참석하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647269,0
146,20200601, 묵념하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647264,0
147,20200601, 국기에 경례하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647263,0
148,20200601, 비상경제회의 참석하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647262,0
149,20200601, 비상경제회의 참석하는 문 대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011647260,0
